timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-10-05 15:43:13.277,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.12,4.34,-81.33,0.95,-85.62
2024-10-05 15:43:13.377,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.15,4.36,-79.77,0.95,-85.58
2024-10-05 15:43:13.477,83c8c23779fed513bf54b2caa651454b,0.06,-0.94,-0.14,3.87,-80.88,0.95,-86.09
2024-10-05 15:43:13.577,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.16,4.3,-79.68,0.96,-85.64
2024-10-05 15:43:13.689,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.14,4.14,-80.48,0.94,-85.81
2024-10-05 15:43:13.777,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.14,4.35,-80.45,0.95,-85.6
2024-10-05 15:43:13.877,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.15,4.31,-79.9,0.96,-85.64
2024-10-05 15:43:13.977,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.14,4.08,-80.64,0.96,-85.88
2024-10-05 15:43:14.077,83c8c23779fed513bf54b2caa651454b,0.06,-0.94,-0.15,3.86,-80.01,0.95,-86.09
2024-10-05 15:43:14.191,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.14,4.13,-80.73,0.94,-85.83
2024-10-05 15:43:14.277,83c8c23779fed513bf54b2caa651454b,0.06,-0.94,-0.14,3.87,-80.44,0.95,-86.09
2024-10-05 15:43:14.377,83c8c23779fed513bf54b2caa651454b,0.06,-0.94,-0.14,3.85,-80.92,0.95,-86.11
2024-10-05 15:43:14.477,83c8c23779fed513bf54b2caa651454b,0.06,-0.94,-0.14,3.87,-80.44,0.95,-86.09
2024-10-05 15:43:14.590,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.14,4.33,-80.49,0.95,-85.62
2024-10-05 15:43:14.717,83c8c23779fed513bf54b2caa651454b,0.07,-0.92,-0.14,4.18,-80.4,0.93,-85.77
2024-10-05 15:43:14.778,83c8c23779fed513bf54b2caa651454b,0.06,-0.94,-0.13,3.86,-81.13,0.95,-86.11
2024-10-05 15:43:14.878,83c8c23779fed513bf54b2caa651454b,0.08,-0.96,-0.1,4.99,-82.04,0.97,-84.98
2024-10-05 15:43:14.978,83c8c23779fed513bf54b2caa651454b,0.08,-0.93,-0.15,4.87,-79.72,0.94,-85.07
2024-10-05 15:43:15.078,83c8c23779fed513bf54b2caa651454b,0.06,-0.93,-0.14,3.89,-80.84,0.94,-86.07
2024-10-05 15:43:15.193,83c8c23779fed513bf54b2caa651454b,0.08,-0.94,-0.13,4.58,-81,0.95,-85.38
2024-10-05 15:43:15.278,83c8c23779fed513bf54b2caa651454b,0.08,-0.93,-0.15,4.62,-79.62,0.94,-85.32
2024-10-05 15:43:15.378,83c8c23779fed513bf54b2caa651454b,0.07,-0.92,-0.14,4.4,-80.12,0.94,-85.54
2024-10-05 15:43:15.478,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.14,4.15,-80.69,0.94,-85.81
