arbitrary_time,CP3,C3,F5,PO3,PO4,F6,C4,CP4
927.665752516,5185.7158203125,-11832.2294921875,-19942.626953125,65879.28125,73099.3125,-39095.9453125,-31905.48046875,-4929.16259765625
927.666232153,5181.15625,16741.142578125,16472.65234375,67860.890625,75637.6875,6922.8486328125,10837.1298828125,-4817.716796875
927.666667164,5449.71240234375,25844.626953125,31430.728515625,67538.625,74806.0078125,36745.52734375,38450.80859375,-4611.52197265625
927.667167676,5546.9423828125,1249.909423828125,1276.396240234375,65717.875,72394.765625,-1869.4996337890625,3258.481689453125,-4643.171875
927.667492309,5278.1181640625,-15497.87109375,-23547.6484375,65371.1328125,72324.6953125,-41517.64453125,-34008.19921875,-4877.59716796875
927.667841692,5150.3779296875,9091.212890625,6224.46826171875,67489.0078125,75226.3046875,-7640.00439453125,-2700.783203125,-4870.15380859375
927.669153974,5381.4501953125,27443.087890625,32597.958984375,67882.890625,75353.109375,35571.390625,37345.53515625,-4653.90087890625
927.669583484,5556.53125,9212.8515625,11610.6796875,66174.65625,72954.40625,12754.6416015625,16667.447265625,-4621.51318359375
927.669901867,5384.2666015625,-15167.0869140625,-22043.466796875,65130.80859375,71884.9453125,-37369.609375,-29950.015625,-4816.44287109375
927.670248375,5137.771484375,848.5838623046875,-4584.29736328125,66971.2734375,74579.8984375,-21692.09765625,-15823.8935546875,-4924.20068359375
927.670579759,5305.8115234375,25977.796875,29695.138671875,68063.6015625,75682.1484375,28743.22265625,30982.732421875,-4720.7548828125
927.670963893,5542.583984375,16661.94921875,20856.791015625,66682.328125,73583.3203125,25194.2578125,27950.361328125,-4612.1923828125
927.775184673,5469.29248046875,-11334.814453125,-16058.1845703125,65154.14453125,71785.3671875,-27483.724609375,-20588.369140625,-4755.62353515625
927.775729687,5150.9140625,-7108.1220703125,-14396.1533203125,66343.1015625,73743.3125,-33238.5390625,-26534.69140625,-4950.35205078125
927.776438079,5227.8935546875,21555.974609375,23283.5859375,68014.984375,75745.9140625,17588.318359375,20706.720703125,-4782.84814453125
927.777113095,5500.9423828125,22589.564453125,27986.50390625,67175.859375,74269.09375,33758.55078125,35743.1171875,-4598.580078125
927.777661858,5525.7529296875,-4855.60302734375,-6834.6708984375,65411.76953125,72045.875,-13604.2314453125,-7615.59619140625,-4680.52197265625
927.778542755,5211.59912109375,-13074.830078125,-21233.3046875,65743.2265625,72902.640625,-40173.72265625,-32908.15625,-4915.14794921875
927.779116269,5177.06591796875,15049.2041015625,14246.888671875,67786.0625,75560.578125,3762.33447265625,7863.56640625,-4827.57373046875
927.779700033,5436.10009765625,26366.181640625,32017.529296875,67616.2109375,74932.6015625,37082.4765625,38693.14453125,-4618.69677734375
927.781082942,5547.41162109375,2966.322021484375,3629.297119140625,65805.984375,72519.9609375,1587.5994873046875,6398.3427734375,-4636.8017578125
927.782584353,5300.849609375,-15814.103515625,-23665.533203125,65289.59375,72214.3203125,-41096.0,-33576.49609375,-4862.57666015625
927.783325121,5142.66650390625,7202.46875,3748.4541015625,67371.65625,75106.6171875,-10881.0517578125,-5709.0146484375,-4885.2412109375
927.784074389,5361.6689453125,27307.16796875,32235.189453125,67923.9296875,75447.9921875,34527.33984375,36380.54296875,-4666.57421875
927.784610902,5562.56640625,10946.162109375,13808.01171875,66288.71875,73118.0234375,15838.376953125,19518.568359375,-4597.0380859375
927.785485798,5410.8203125,-14583.505859375,-21050.111328125,65115.25,71859.6640625,-35563.67578125,-28153.5390625,-4781.171875
927.786076438,5138.84423828125,-945.21044921875,-6884.626953125,66833.0078125,74427.4140625,-24486.82421875,-18324.115234375,-4918.2998046875
927.78677483,5286.6337890625,25236.16796875,28552.517578125,68054.015625,75734.046875,26618.64453125,29105.923828125,-4721.7607421875
927.792891103,5538.359375,18193.357421875,22676.1328125,66795.5859375,73762.828125,27503.638671875,30128.650390625,-4588.1865234375
927.793499993,5486.05615234375,-9932.0185546875,-14123.9091796875,65200.61328125,71835.9296875,-24570.576171875,-17779.15625,-4722.43115234375
927.794110758,5163.78857421875,-8472.7626953125,-16107.4697265625,66205.4375,73567.4921875,-35136.40234375,-28222.806640625,-4934.2587890625
927.794704647,5218.64013671875,20415.8359375,21520.369140625,67981.859375,75732.5703125,14696.494140625,18089.689453125,-4790.3583984375
927.795465041,5492.76171875,23744.9921875,29174.25390625,67283.8828125,74419.296875,34925.6484375,36844.5,-4603.54248046875
927.796406189,5534.73828125,-3050.677490234375,-4548.490234375,65492.5703125,72124.1953125,-10317.1171875,-4513.01806640625,-4680.85693359375
927.797286085,5229.77099609375,-13818.0029296875,-22117.427734375,65621.1796875,72715.2890625,-40922.6640625,-33513.1953125,-4920.244140625
927.79809298,5172.03662109375,13532.4150390625,12016.4306640625,67709.75,75479.4375,475.68975830078125,4881.75439453125,-4847.55615234375
927.798840123,5427.0478515625,26941.91796875,32390.958984375,67703.984375,75064.703125,36963.0546875,38631.25390625,-4629.224609375
927.799805396,5553.916015625,4898.18310546875,5967.1103515625,65914.1484375,72637.1015625,4860.02880859375,9457.201171875,-4637.13720703125
927.800612416,5326.0625,-15718.080078125,-23468.45703125,65233.671875,72097.2421875,-40420.48828125,-32869.66796875,-4853.859375
927.801295182,5134.88818359375,5543.7236328125,1386.9703369140625,67266.3125,74962.984375,-14037.408203125,-8637.8525390625,-4901.33447265625
927.802193579,5348.1904296875,27167.89453125,31666.2265625,67982.8671875,75526.3125,33116.4296875,35068.80859375,-4674.28564453125
927.802822469,5554.1171875,12714.1396484375,15882.6337890625,66408.4140625,73236.4453125,18677.830078125,22059.828125,-4602.8046875
927.803267605,5426.31005859375,-13718.8955078125,-19815.69140625,65118.9375,71812.4609375,-33495.6953125,-26239.71484375,-4772.72265625
927.8041045,5144.87939453125,-2641.908935546875,-9079.3447265625,66707.2109375,74243.140625,-27102.849609375,-20825.140625,-4915.818359375
927.900417964,5278.78857421875,24401.26171875,27192.5703125,68070.7109375,75762.078125,24248.64453125,26860.71484375,-4720.41943359375
927.901000103,5529.91015625,19561.8203125,24271.98046875,66908.4453125,73915.578125,29532.193359375,31894.818359375,-4581.95068359375
927.901376237,5497.65673828125,-8487.91796875,-12135.1181640625,65257.9453125,71894.9375,-21542.966796875,-14993.75,-4704.326171875
927.901645994,5180.150390625,-9812.66015625,-17762.19140625,66084.0,73388.859375,-36870.515625,-29856.0703125,-4918.0986328125
927.901876999,5207.1064453125,19026.181640625,19511.52734375,67938.7421875,75704.2109375,11649.9736328125,15216.1044921875,-4790.22412109375
927.902126005,5478.68017578125,24663.314453125,30122.951171875,67386.8828125,74585.4609375,35842.08984375,37610.47265625,-4594.48974609375
927.902383137,5533.79931640625,-1280.285400390625,-2226.300537109375,65582.0234375,72239.53125,-6893.880859375,-1389.18310546875,-4665.50146484375
927.902657893,5230.44189453125,-14553.0625,-22854.5,65508.26171875,72541.078125,-41347.32421875,-33909.42578125,-4919.439453125
927.903040653,5150.5791015625,11791.7958984375,9679.4892578125,67620.765625,75370.9453125,-2762.742431640625,1831.2781982421875,-4868.2763671875
927.903463663,5404.8525390625,27167.826171875,32483.16015625,67778.078125,75181.046875,36551.53515625,38206.79296875,-4639.95361328125
927.903882798,5550.9658203125,6583.48193359375,8202.9326171875,66015.6015625,72756.6640625,8104.56298828125,12376.4501953125,-4630.3642578125
927.905847221,5341.6865234375,-15669.8671875,-23076.05078125,65173.65625,71989.3515625,-39375.765625,-31887.509765625,-4845.81298828125
927.906328232,5131.1328125,3594.763671875,-1034.662109375,67136.765625,74808.015625,-17134.0859375,-11551.3359375,-4915.21484375
927.906870371,5319.8935546875,26645.19921875,30950.076171875,67987.2265625,75576.3359375,31554.646484375,33578.84375,-4706.2041015625
927.907292881,5545.3330078125,14189.6904296875,17886.84765625,66494.4453125,73368.5390625,21413.34765625,24501.576171875,-4614.87451171875
927.90768214,5441.33056640625,-12940.5859375,-18432.87890625,65114.3125,71788.25,-31215.615234375,-24115.673828125,-4776.142578125
927.915329326,5134.48583984375,-4575.78173828125,-11319.525390625,66536.8203125,74026.15625,-29712.037109375,-23286.669921875,-4950.75439453125
927.915848214,5245.99853515625,23223.638671875,25660.759765625,68026.0546875,75737.734375,21645.025390625,24414.5390625,-4769.43701171875
927.916406477,5521.9306640625,20773.9765625,25846.97265625,67005.46875,74032.453125,31415.640625,33575.55859375,-4599.72021484375
927.916862863,5502.21630859375,-7183.55908203125,-10102.4736328125,65289.99609375,71915.453125,-18449.373046875,-12131.4306640625,-4717.40234375
927.917252498,5182.2958984375,-11318.9892578125,-19306.80859375,65918.171875,73162.546875,-38397.90234375,-31278.6484375,-4942.640625
927.917663258,5193.1591796875,17360.59765625,17398.6171875,67867.734375,75623.8125,8464.58203125,12250.5869140625,-4823.0810546875
927.918063392,5462.52001953125,25336.81640625,30947.73046875,67477.5390625,74701.734375,36487.6328125,38175.27734375,-4612.662109375
927.918509028,5546.00341796875,345.2002868652344,120.43118286132812,65672.4140625,72329.390625,-3480.70263671875,1728.750732421875,-4652.42578125
927.918918038,5278.1181640625,-15224.1513671875,-23360.162109375,65431.8203125,72402.140625,-41512.81640625,-34051.11328125,-4875.25
927.9193938,5157.21728515625,9942.546875,7291.65234375,67537.421875,75269.21875,-6104.97607421875,-1308.180419921875,-4855.06640625
927.919784684,5396.8056640625,27280.009765625,32475.583984375,67854.3203125,75292.0859375,35877.02734375,37551.53125,-4627.81640625
927.920383199,5567.1259765625,8325.7783203125,10481.0673828125,66140.390625,72902.7734375,11257.9013671875,15244.7373046875,-4598.4462890625
927.920894336,5388.625,-15368.6552734375,-22391.1484375,65162.5234375,71937.71875,-38037.6796875,-30602.73046875,-4798.740234375
927.921385848,5149.1708984375,1674.1007080078125,-3456.160400390625,67025.7890625,74655.0625,-20218.625,-14438.1298828125,-4898.98779296875
927.921816233,5306.75048828125,26083.341796875,30036.716796875,68015.1875,75628.3046875,29657.51953125,31816.36328125,-4709.89208984375
927.922264494,5537.15234375,15779.3681640625,19813.076171875,66611.25,73516.1953125,23911.69140625,26777.6328125,-4605.28564453125
928.025015489,5461.91650390625,-11854.6259765625,-16844.876953125,65149.1796875,71802.671875,-28759.3828125,-21781.951171875,-4747.7783203125
928.025440249,5155.7421875,-6193.28759765625,-13324.611328125,66420.953125,73855.5,-32069.4296875,-25456.376953125,-4931.97900390625
928.025814884,5244.59033203125,22127.21875,24029.642578125,68021.2890625,75755.3046875,18869.943359375,21862.8203125,-4764.9443359375
928.026185268,5510.330078125,21957.837890625,27170.978515625,67117.8515625,74192.25,32872.68359375,34898.55859375,-4598.51318359375
928.026499775,5522.26611328125,-5579.19580078125,-7947.6533203125,65382.93359375,71999.9453125,-15299.72265625,-9195.685546875,-4695.810546875
928.026834283,5205.56396484375,-12429.7587890625,-20596.080078125,65811.5546875,72978.1484375,-39680.46484375,-32443.26171875,-4930.50390625
928.027151291,5180.8876953125,15879.951171875,15288.0546875,67814.0234375,75567.6171875,5243.71875,9278.029296875,-4839.17431640625
928.027469299,5451.1875,26046.462890625,31611.77734375,67575.7734375,74843.4921875,36823.64453125,38473.26953125,-4620.373046875
928.02774268,5552.10546875,2144.962646484375,2427.130859375,65772.859375,72442.78125,-172.8013153076172,4780.0986328125,-4649.47509765625
928.028124065,5297.2958984375,-15561.439453125,-23615.642578125,65347.6640625,72268.3671875,-41373.67578125,-33849.74609375,-4876.18896484375
928.028476323,5165.26416015625,8174.43408203125,4905.89453125,67449.4453125,75163.140625,-9359.6357421875,-4307.89599609375,-4866.19775390625
928.02875858,5382.12060546875,27305.9609375,32243.974609375,67913.8671875,75384.359375,34938.25390625,36714.2109375,-4656.11376953125
928.029025587,5564.84619140625,10074.4443359375,12650.03515625,66242.3828125,73016.3046875,14305.0927734375,18055.69140625,-4610.1806640625
928.029273093,5405.58984375,-14874.4580078125,-21598.353515625,65137.3125,71870.125,-36522.703125,-29102.302734375,-4795.05224609375
928.029564225,5144.67822265625,-95.68780517578125,-5811.74365234375,66903.6171875,74494.3984375,-23162.1484375,-17123.958984375,-4913.0693359375
928.029813981,5299.0390625,25481.052734375,28978.51953125,68047.171875,75688.515625,27596.712890625,29970.66796875,-4713.04345703125
928.033994082,5549.42333984375,17298.4375,21624.037109375,66748.6484375,73675.0546875,26274.919921875,28966.11328125,-4581.615234375
928.03433609,5492.76171875,-10614.9765625,-15082.798828125,65212.078125,71843.7734375,-26014.677734375,-19145.7421875,-4711.970703125
928.034634848,5168.7509765625,-7768.07958984375,-15262.5068359375,66294.75,73670.15625,-34212.37890625,-27368.9921875,-4917.62890625
928.034888229,5240.5,20891.658203125,22242.822265625,68008.8828125,75753.5625,16017.8173828125,19292.794921875,-4753.74609375
928.03515711,5504.69775390625,23079.939453125,28412.7734375,67239.7578125,74365.8515625,34241.68359375,36197.484375,-4579.13427734375
928.035536745,5535.81103515625,-3910.45947265625,-5694.0615234375,65468.56640625,72103.4140625,-11940.255859375,-6026.521484375,-4660.8076171875
928.035832377,5219.17626953125,-13433.7763671875,-21672.986328125,65686.2890625,72803.3984375,-40568.0078125,-33188.1796875,-4907.16845703125
928.036228886,5170.6953125,14227.912109375,13041.8388671875,67736.234375,75499.7578125,2012.46142578125,6318.01025390625,-4831.26171875
928.03657452,5434.22265625,26596.583984375,32086.328125,67658.5859375,74982.5625,36933.01171875,38619.3828125,-4613.8017578125
928.036875152,5556.26318359375,3930.844482421875,4770.3759765625,65867.140625,72563.0078125,3215.566162109375,7955.76708984375,-4631.9736328125
928.037176784,5316.4736328125,-15739.873046875,-23547.044921875,65263.7109375,72141.03125,-40775.6796875,-33187.5078125,-4862.17431640625
928.037507667,5145.48291015625,6297.02197265625,2511.754638671875,67314.7265625,75018.1015625,-12521.9599609375,-7202.33447265625,-4894.36083984375
928.037755548,5357.51123046875,27072.7421875,31794.16796875,67942.703125,75464.015625,33732.1328125,35642.0,-4677.70556640625
928.038010055,5557.60400390625,11732.98828125,14771.3271484375,66338.3359375,73156.78125,17252.83984375,20784.302734375,-4619.166015625
928.038254936,5416.453125,-14221.67578125,-20440.646484375,65112.5,71819.5625,-34533.10546875,-27177.1484375,-4796.59423828125
928.038506567,5139.58203125,-1940.9805908203125,-8043.94482421875,66759.109375,74313.3515625,-25864.609375,-19612.982421875,-4929.96728515625
928.150100776,5284.287109375,24651.4453125,27753.419921875,68054.953125,75737.0,25362.90234375,27942.8515625,-4726.3203125
928.150472785,5528.904296875,18679.91015625,23329.048828125,66841.0546875,73820.625,28455.353515625,30961.4765625,-4600.0556640625
928.150963422,5486.9951171875,-9341.1279296875,-13184.197265625,65228.10546875,71860.46875,-23081.81640625,-16399.09375,-4726.7900390625
928.151356932,5164.66064453125,-9298.1455078125,-17013.720703125,66137.5078125,73460.40625,-36086.84375,-29099.419921875,-4938.0810546875
928.151781067,5214.9521484375,19492.484375,20349.65234375,67955.9140625,75706.890625,13050.35546875,16538.568359375,-4789.7548828125
928.152277079,5481.9658203125,24059.01171875,29547.75,67329.6796875,74499.4296875,35390.13671875,37229.796875,-4600.4580078125
928.152657838,5538.359375,-2267.53955078125,-3406.606689453125,65535.41796875,72191.453125,-8556.8505859375,-2896.98681640625,-4659.3994140625
928.153174476,5250.35693359375,-14303.7509765625,-22533.70703125,65577.2578125,72651.1875,-41189.609375,-33732.53515625,-4887.2529296875
928.153617737,5172.9755859375,12499.630859375,10741.6435546875,67661.1328125,75423.921875,-1247.8306884765625,3289.461181640625,-4840.04638671875
928.154025996,5419.33642578125,26904.904296875,32309.48828125,67733.5546875,75115.8671875,36696.57421875,38385.5625,-4626.94482421875
928.154406006,5564.17578125,5668.78173828125,7042.87744140625,65972.953125,72705.09375,6483.56982421875,10944.150390625,-4611.65625
928.154817641,5358.91943359375,-15741.1474609375,-23292.572265625,65233.73828125,72068.6796875,-39942.65234375,-32368.294921875,-4811.01123046875
928.15520065,5151.5849609375,4450.79052734375,94.81608581542969,67220.984375,74889.625,-15675.09765625,-10144.3154296875,-4873.77490234375
928.155589159,5342.89306640625,26756.98046875,31181.015625,67993.9296875,75544.078125,32275.958984375,34281.3125,-4663.7578125
928.155982419,5555.7265625,13345.0625,16789.01953125,66459.5078125,73301.2890625,20018.599609375,23275.806640625,-4585.97412109375
928.156465306,5441.12939453125,-13385.2958984375,-19124.015625,65123.4296875,71807.5625,-32351.46484375,-25140.27734375,-4749.45458984375
928.160940789,5149.1708984375,-3735.78076171875,-10269.10546875,66619.5703125,74127.609375,-28495.38671875,-22099.859375,-4910.72216796875
928.161261797,5266.58447265625,23677.1328125,26305.765625,68038.3203125,75733.8515625,22842.294921875,25579.82421875,-4733.83056640625
928.161659432,5526.5576171875,20053.87109375,24913.228515625,66947.8046875,73961.4453125,30366.830078125,32679.498046875,-4586.77880859375
928.161968564,5504.7646484375,-7909.365234375,-11178.240234375,65271.7578125,71897.953125,-20058.498046875,-13596.1845703125,-4704.05810546875
928.162262321,5182.0947265625,-10656.751953125,-18582.208984375,65984.421875,73259.4453125,-37711.45703125,-30626.736328125,-4929.0283203125
928.162588329,5202.546875,18069.572265625,18357.57421875,67879.5390625,75652.9765625,9980.2314453125,13653.0478515625,-4801.2880859375
928.163105842,5469.82861328125,24874.337890625,30386.0078125,67412.0234375,74632.9375,36092.00390625,37809.15625,-4606.0234375
928.163424725,5542.78515625,-566.0802001953125,-1172.0582275390625,65608.4453125,72273.8671875,-5278.3193359375,81.87442779541016,-4661.947265625
928.163713482,5260.41552734375,-15011.18359375,-23211.43359375,65445.6328125,72466.984375,-41554.125,-34091.61328125,-4897.4453125
928.164055365,5165.46533203125,10745.80078125,8367.4189453125,67561.09375,75318.9765625,-4556.0,155.50106811523438,-4855.7373046875
928.164430499,5411.89306640625,27129.60546875,32325.044921875,67804.765625,75232.875,36133.24609375,37814.72265625,-4630.5654296875
928.164749757,5567.5283203125,7384.12158203125,9207.822265625,66074.2734375,72825.53125,9597.8154296875,13746.25390625,-4614.67333984375
928.165047889,5375.4150390625,-15562.04296875,-22802.8671875,65169.96875,71962.9296875,-38791.24609375,-31309.962890625,-4815.63818359375
928.165340771,5156.61376953125,2596.78076171875,-2288.72900390625,67086.609375,74741.8359375,-18723.427734375,-13035.6025390625,-4886.2470703125
928.165651654,5331.35986328125,26327.087890625,30384.935546875,68013.5078125,75620.3203125,30564.375,32665.1484375,-4678.3759765625
928.165943786,5554.38525390625,14980.0029296875,18783.2421875,66560.0234375,73445.859375,22695.712890625,25675.78125,-4586.64453125
928.275139437,5459.83740234375,-12421.2431640625,-17666.4375,65128.9296875,71797.234375,-29977.0390625,-22935.234375,-4737.45166015625
928.275528572,5151.24951171875,-5418.73291015625,-12352.712890625,66474.4609375,73955.609375,-30919.03125,-24380.072265625,-4913.0693359375
928.275868455,5251.16162109375,22587.486328125,24725.33984375,68012.234375,75753.359375,20200.453125,23095.697265625,-4741.60888671875
928.276357342,5515.82861328125,21283.396484375,26335.068359375,67049.1875,74122.78125,32055.818359375,34167.85546875,-4582.62109375
928.27670185,5519.04736328125,-6400.890625,-9100.19921875,65333.984375,71974.125,-16914.076171875,-10690.5478515625,-4685.1484375
928.277044858,5195.97509765625,-11901.162109375,-19981.71875,65846.3515625,73059.1484375,-39061.14453125,-31886.5703125,-4922.99365234375
928.277347616,5194.3662109375,16543.126953125,16238.0263671875,67822.8046875,75593.7734375,6808.38525390625,10699.935546875,-4809.06689453125
928.277711375,5466.67724609375,25623.0078125,31099.810546875,67516.703125,74790.3125,36580.90625,38243.13671875,-4592.34423828125
928.278084759,5555.927734375,1249.0377197265625,1194.5888671875,65725.1875,72413.8125,-1836.7767333984375,3243.796630859375,-4630.6328125
928.278395141,5294.4794921875,-15339.6201171875,-23455.984375,65396.27734375,72364.125,-41402.04296875,-33896.41796875,-4857.8828125
928.278707024,5162.783203125,9001.6943359375,6018.94384765625,67476.734375,75220.4765625,-7768.28076171875,-2835.966552734375,-4854.39599609375
928.279247537,5389.83203125,27170.642578125,32178.328125,67859.1484375,75335.9453125,35353.390625,37061.2890625,-4641.2275390625
928.279497293,5570.6796875,9153.0380859375,11463.828125,66188.875,72981.703125,12785.1513671875,16631.171875,-4598.91552734375
928.279745299,5394.861328125,-15124.373046875,-21981.57421875,65145.6953125,71914.6484375,-37229.53125,-29828.845703125,-4797.734375
928.279993805,5144.40966796875,727.2809448242188,-4659.26513671875,66955.1796875,74577.6796875,-21673.052734375,-15792.779296875,-4910.18603515625
928.280321063,5308.96337890625,25619.119140625,29296.763671875,68025.109375,75664.6484375,28547.353515625,30790.8203125,-4709.82470703125
928.284349786,5551.099609375,16394.869140625,20524.330078125,66668.453125,73596.8671875,25055.318359375,27804.44921875,-4592.88037109375
928.284796547,5478.61328125,-11297.3974609375,-16007.1552734375,65162.66015625,71825.46875,-27346.060546875,-20455.666015625,-4734.09912109375
928.285102554,5157.01611328125,-7056.82470703125,-14333.9931640625,66329.890625,73749.1484375,-33143.98828125,-26444.501953125,-4936.73974609375
928.285395436,5242.310546875,21419.3828125,23003.16015625,67993.0625,75740.3515625,17405.123046875,20504.4140625,-4765.48095703125
928.285743945,5517.9072265625,22447.2734375,27597.919921875,67170.15625,74290.1484375,33499.1796875,35448.74609375,-4581.6826171875
928.286010951,5541.17578125,-4710.49560546875,-6879.4638671875,65424.7109375,72078.46875,-13611.47265625,-7646.70947265625,-4667.84814453125
928.286293333,5224.6748046875,-12900.888671875,-21132.25390625,65739.0625,72915.78125,-40098.2890625,-32845.2578125,-4907.97314453125
928.286603215,5191.884765625,14958.27734375,14017.42578125,67759.3046875,75550.71875,3577.128173828125,7688.48486328125,-4816.57666015625
928.286873097,5454.87548828125,26213.228515625,31619.958984375,67606.8203125,74940.6484375,36819.890625,38452.484375,-4601.396484375
928.287123728,5564.44384765625,2974.435791015625,3484.12255859375,65807.2578125,72532.8984375,1542.001953125,6349.19091796875,-4628.95654296875
928.287371234,5321.16748046875,-15711.240234375,-23599.953125,65295.76171875,72229.40625,-41039.20703125,-33545.91796875,-4850.9091796875
928.287644866,5153.66357421875,7095.515625,3595.568359375,67346.8515625,75087.703125,-10974.19140625,-5870.28271484375,-4876.18896484375
928.287903247,5369.9833984375,26975.244140625,31754.806640625,67888.859375,75424.2578125,34248.859375,35989.07421875,-4658.32666015625
928.28821438,5558.47607421875,10745.80078125,13513.103515625,66265.25,73106.6875,15748.724609375,19279.8515625,-4607.76708984375
928.288466386,5403.0419921875,-14632.92578125,-21045.08203125,65096.54296875,71855.578125,-35468.99609375,-28191.9609375,-4797.86865234375
928.288734767,5144.20849609375,-1166.157470703125,-6990.775390625,66806.921875,74415.609375,-24492.0546875,-18459.095703125,-4912.8681640625
928.400228974,5301.31884765625,24803.458984375,28059.125,68026.65625,75724.390625,26328.83203125,28724.044921875,-4702.51611328125
928.400622234,5548.08251953125,17807.587890625,22200.30859375,66776.8125,73771.40625,27254.060546875,29797.3984375,-4576.8544921875
928.400996743,5495.578125,-10013.9599609375,-14184.59375,65202.15234375,71872.0,-24529.94140625,-17800.2109375,-4712.775390625
928.401321376,5176.46240234375,-8584.275390625,-16137.041015625,66185.5859375,73568.03125,-35124.53125,-28264.716796875,-4922.45703125
928.401644759,5223.9375,20047.90234375,21084.912109375,67937.203125,75704.7421875,14402.0546875,17750.994140625,-4788.21240234375
928.401986892,5490.34765625,23410.25390625,28642.83984375,67247.671875,74407.6953125,34584.26953125,36476.43359375,-4611.7900390625
928.402289399,5531.65380859375,-3081.52294921875,-4652.0234375,65481.70703125,72142.03125,-10334.685546875,-4553.4521484375,-4687.6298828125
928.402658283,5226.150390625,-13812.7724609375,-22053.7265625,65607.5703125,72723.0,-40869.2890625,-33462.43359375,-4927.083984375
928.403014417,5169.01904296875,13287.931640625,11772.349609375,67667.375,75444.171875,294.7747802734375,4714.5185546875,-4855.20068359375
928.403348425,5418.26318359375,26548.1015625,31868.263671875,67656.375,75031.0390625,36608.265625,38289.7421875,-4639.6181640625
928.403782311,5550.8984375,4700.83935546875,5704.92431640625,65894.4296875,72630.9375,4711.63525390625,9304.046875,-4639.68505859375
928.404145694,5323.91650390625,-15733.63671875,-23422.45703125,65217.109375,72096.8359375,-40394.40234375,-32833.1875,-4860.96728515625
928.404497453,5138.1064453125,5381.2490234375,1262.7169189453125,67233.65625,74944.671875,-14142.751953125,-8718.453125,-4900.6640625
928.40479121,5347.52001953125,26752.353515625,31147.0859375,67931.5703125,75497.609375,32765.798828125,34727.43359375,-4678.84521484375
928.405086842,5558.341796875,12408.501953125,15454.150390625,66379.78125,73246.296875,18383.79296875,21774.91015625,-4604.212890625
928.40540185,5425.8408203125,-13781.591796875,-19869.87109375,65101.1015625,71828.6875,-33563.75390625,-26286.654296875,-4781.7080078125
928.410235342,5141.99560546875,-2793.587646484375,-9177.0439453125,66661.40625,74224.5703125,-27222.0078125,-20916.134765625,-4930.36962890625
928.410560725,5276.0390625,24029.5078125,26715.80859375,68011.1640625,75728.6875,23893.990234375,26536.703125,-4739.5302734375
928.410872233,5528.5693359375,19259.736328125,23762.2265625,66870.890625,73902.5,29176.130859375,31580.529296875,-4601.798828125
928.411145489,5489.67724609375,-8620.75390625,-12385.837890625,65230.85546875,71892.7265625,-21757.4765625,-15173.994140625,-4729.87451171875
928.411376745,5174.38330078125,-9898.15625,-17820.59765625,66047.453125,73375.984375,-36926.84375,-29902.875,-4939.75732421875
928.411625001,5207.37451171875,18724.099609375,19090.623046875,67892.8125,75670.4140625,11357.61328125,14943.189453125,-4804.5068359375
928.411850381,5471.30419921875,24299.0703125,29452.734375,67349.4609375,74555.0859375,35375.72265625,37184.87109375,-4616.55126953125
928.412160514,5537.28662109375,-1369.6700439453125,-2496.868408203125,65570.2890625,72247.375,-7042.5419921875,-1520.0078125,-4671.201171875
928.412434021,5254.7158203125,-14475.345703125,-22820.369140625,65513.89453125,72573.3359375,-41328.1484375,-33861.68359375,-4898.9208984375
928.412673651,5169.22021484375,11666.2685546875,9420.1865234375,67601.3203125,75367.796875,-2957.470703125,1679.7333984375,-4852.18310546875
928.412915407,5408.74169921875,26849.716796875,31837.28515625,67743.75,75168.3046875,36109.7734375,37817.875,-4642.166015625
928.413168538,5568.46728515625,6519.31005859375,7862.962890625,66022.84375,72791.6640625,7905.6767578125,12227.1181640625,-4621.8486328125
928.41343592,5359.92529296875,-15508.80078125,-23021.935546875,65197.52734375,72034.8125,-39318.97265625,-31778.947265625,-4835.888671875
928.413675051,5150.04248046875,3554.128173828125,-1208.8045654296875,67140.7890625,74813.71875,-17272.017578125,-11628.314453125,-4904.6875
928.413912431,5340.14404296875,26363.365234375,30313.7890625,67983.0,75571.9765625,31107.322265625,33208.765625,-4693.86572265625
928.414190563,5553.24560546875,14022.455078125,17332.099609375,66499.40625,73377.9296875,21037.638671875,24205.662109375,-4611.32080078125
928.52506788,5445.08544921875,-12838.7958984375,-18515.021484375,65130.47265625,71819.3671875,-31269.662109375,-24095.759765625,-4774.06396484375
928.525421764,5148.5673828125,-4492.16357421875,-11339.10546875,66550.90625,74049.2890625,-29724.44140625,-23207.947265625,-4937.611328125
928.525915026,5263.56689453125,22972.181640625,25149.263671875,68017.8046875,75742.3671875,21319.806640625,24173.408203125,-4747.9794921875
928.526288035,5514.68896484375,20451.708984375,25129.482421875,66983.6796875,74046.46875,30933.71484375,33175.57421875,-4603.94482421875
928.526677669,5504.83154296875,-7134.9443359375,-10318.8603515625,65309.5078125,71972.5859375,-18583.1484375,-12196.6748046875,-4715.25634765625
928.527039678,5197.58447265625,-11135.66015625,-19263.087890625,65940.09375,73203.1171875,-38369.8046875,-31179.875,-4929.8330078125
928.527398937,5192.7568359375,17227.29296875,17038.732421875,67833.9375,75609.9296875,8255.3701171875,12091.9345703125,-4827.17138671875
928.527814822,5456.68603515625,25002.009765625,30217.69921875,67439.65625,74693.5546875,36030.515625,37766.57421875,-4626.54248046875
