timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-10-05 15:27:51.277,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.37,1.67,-67.12,0.96,-88.19
2024-10-05 15:27:51.363,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.38,1.93,-66.28,0.95,-87.89
2024-10-05 15:27:51.461,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.36,3.08,-67.91,0.97,-86.68
2024-10-05 15:27:51.561,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.37,1.67,-67.21,0.96,-88.19
2024-10-05 15:27:51.664,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.37,3.59,-67.13,0.96,-86.12
2024-10-05 15:27:51.761,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.36,1.95,-67.71,0.94,-87.9
2024-10-05 15:27:51.862,83c8c23779fed513bf54b2caa651454b,0.01,-0.87,-0.38,0.72,-66.22,0.95,-89.21
2024-10-05 15:27:51.961,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.39,2.16,-65.92,0.96,-87.64
2024-10-05 15:27:52.061,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.38,3.6,-66.51,0.96,-86.08
2024-10-05 15:27:52.161,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.37,2.89,-67.04,0.95,-86.86
2024-10-05 15:27:52.268,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.36,2.66,-67.29,0.95,-87.12
2024-10-05 15:27:52.362,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.38,2.42,-66.46,0.95,-87.36
2024-10-05 15:27:52.462,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.37,3.34,-66.95,0.96,-86.38
2024-10-05 15:27:52.562,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.36,1.92,-67.45,0.95,-87.92
2024-10-05 15:27:52.662,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.37,2.65,-67.07,0.95,-87.12
2024-10-05 15:27:52.762,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.62,-66.29,0.96,-87.14
2024-10-05 15:27:52.862,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.38,2.6,-66.48,0.97,-87.16
2024-10-05 15:27:52.962,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.36,2.43,-67.13,0.94,-87.36
2024-10-05 15:27:53.062,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.36,3.62,-67.16,0.95,-86.08
2024-10-05 15:27:53.162,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.36,2.39,-67.81,0.96,-87.42
2024-10-05 15:27:53.262,83c8c23779fed513bf54b2caa651454b,0.03,-0.86,-0.36,1.96,-67.3,0.94,-87.88
2024-10-05 15:27:53.362,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.36,2.6,-67.75,0.97,-87.19
2024-10-05 15:27:53.463,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.36,1.92,-67.45,0.95,-87.92
2024-10-05 15:27:53.563,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.38,2.18,-66.48,0.95,-87.63
2024-10-05 15:27:53.663,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.38,2.67,-66.12,0.94,-87.08
2024-10-05 15:27:53.766,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.36,2.41,-67.31,0.95,-87.39
2024-10-05 15:27:53.863,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.37,2.2,-66.51,0.94,-87.6
2024-10-05 15:27:53.963,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.38,2.65,-66.31,0.95,-87.11
2024-10-05 15:27:54.063,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.39,2.63,-65.97,0.96,-87.12
2024-10-05 15:27:54.163,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.38,2.19,-66.39,0.94,-87.61
2024-10-05 15:27:54.263,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.37,2.16,-66.99,0.96,-87.66
2024-10-05 15:27:54.364,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.38,2.87,-66.48,0.96,-86.88
2024-10-05 15:27:54.544,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.38,2.64,-66.09,0.95,-87.11
2024-10-05 15:27:54.575,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.37,1.94,-66.95,0.94,-87.89
2024-10-05 15:27:54.675,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.38,2.66,-66.22,0.95,-87.1
2024-10-05 15:27:54.763,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.38,2.18,-66.48,0.95,-87.63
2024-10-05 15:27:54.864,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.34,0,-69.36,0.95,-90
2024-10-05 15:27:54.964,83c8c23779fed513bf54b2caa651454b,0.01,-0.86,-0.37,0.73,-66.6,0.94,-89.2
2024-10-05 15:27:55.064,83c8c23779fed513bf54b2caa651454b,0.05,-0.84,-0.42,2.94,-63.39,0.94,-86.71
2024-10-05 15:27:55.164,83c8c23779fed513bf54b2caa651454b,0.06,-0.85,-0.42,3.62,-63.21,0.95,-85.95
2024-10-05 15:27:55.264,83c8c23779fed513bf54b2caa651454b,0.06,-0.85,-0.4,3.42,-64.53,0.94,-86.22
2024-10-05 15:27:55.364,83c8c23779fed513bf54b2caa651454b,0.07,-0.88,-0.4,4.02,-65.56,0.97,-85.6
2024-10-05 15:27:55.464,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.38,0.24,-66.42,0.96,-89.74
2024-10-05 15:27:55.564,83c8c23779fed513bf54b2caa651454b,0.05,-0.86,-0.4,3.13,-64.97,0.95,-86.56
2024-10-05 15:27:55.664,83c8c23779fed513bf54b2caa651454b,0.02,-0.86,-0.4,0.96,-64.92,0.95,-88.94
2024-10-05 15:27:55.801,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.4,2.65,-65.24,0.95,-87.08
2024-10-05 15:27:55.867,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.4,1.92,-65.19,0.96,-87.89
2024-10-05 15:27:55.971,83c8c23779fed513bf54b2caa651454b,0.03,-0.86,-0.4,1.92,-65.09,0.95,-87.88
2024-10-05 15:27:56.067,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.39,2.65,-65.78,0.95,-87.1
2024-10-05 15:27:56.175,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.4,2.36,-65.55,0.97,-87.41
2024-10-05 15:27:56.265,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.39,2.65,-65.78,0.95,-87.1
2024-10-05 15:27:56.366,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.38,1.93,-66.06,0.95,-87.89
2024-10-05 15:27:56.469,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.4,1.92,-65.41,0.95,-87.89
2024-10-05 15:27:56.566,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.16,-66.46,0.96,-87.65
2024-10-05 15:27:56.717,83c8c23779fed513bf54b2caa651454b,0.03,-0.86,-0.39,1.94,-65.42,0.95,-87.87
2024-10-05 15:27:56.778,83c8c23779fed513bf54b2caa651454b,0.02,-0.86,-0.38,1.46,-66.22,0.94,-88.41
2024-10-05 15:27:56.869,83c8c23779fed513bf54b2caa651454b,0.02,-0.87,-0.4,1.44,-65.54,0.96,-88.42
2024-10-05 15:27:56.965,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.39,2.15,-66.02,0.96,-87.65
2024-10-05 15:27:57.066,83c8c23779fed513bf54b2caa651454b,0.03,-0.86,-0.33,1.99,-69.03,0.92,-87.87
2024-10-05 15:27:57.166,83c8c23779fed513bf54b2caa651454b,0.02,-0.87,-0.36,1.46,-67.52,0.94,-88.42
2024-10-05 15:27:57.266,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.4,2.14,-65.16,0.97,-87.65
2024-10-05 15:27:57.366,83c8c23779fed513bf54b2caa651454b,0.02,-0.87,-0.38,1.45,-66.31,0.95,-88.42
2024-10-05 15:27:57.467,83c8c23779fed513bf54b2caa651454b,0.02,-0.86,-0.38,1.21,-66.01,0.95,-88.67
2024-10-05 15:27:57.566,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.41,2.16,-64.64,0.96,-87.61
2024-10-05 15:27:57.666,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.38,1.69,-66.08,0.95,-88.15
2024-10-05 15:27:57.766,83c8c23779fed513bf54b2caa651454b,0.02,-0.86,-0.38,1.22,-65.91,0.94,-88.67
