arbitrary_time,CP3,C3,F5,PO3,PO4,F6,C4,CP4
142.025000472,-106874.6953125,5130.66357421875,6752.5283203125,-35110.3828125,-44773.17578125,13775.3564453125,5335.4501953125,-126070.8671875
142.025428233,-65747.515625,1296.4456787109375,-545.0919189453125,-2404.197998046875,-6973.408203125,-5952.82763671875,-1934.6773681640625,-85127.8125
142.025828118,-49937.09765625,-5798.93603515625,-9813.599609375,14346.6669921875,10397.7841796875,-29975.630859375,-7894.6796875,-69223.2578125
142.026258628,-93522.859375,-2926.826416015625,-2880.759521484375,-19107.119140625,-28921.58984375,-15042.431640625,-2138.99462890625,-112609.7265625
142.026670013,-112374.6328125,4534.0732421875,6411.0830078125,-38445.84375,-49146.18359375,12295.7822265625,5270.74169921875,-131509.515625
142.027180025,-77510.6796875,3270.21630859375,2337.6123046875,-12315.1611328125,-18141.724609375,2269.75244140625,681.54931640625,-96855.171875
142.027622161,-46999.27734375,-4481.703125,-8579.380859375,15388.0341796875,12220.546875,-26234.8203125,-7392.30224609375,-66334.25
142.028565559,-80991.578125,-4888.19189453125,-6050.326171875,-8666.0166015625,-17055.4296875,-22333.546875,-4444.4873046875,-100110.3671875
142.028966069,-113350.21875,2750.87353515625,4949.2119140625,-37968.078125,-49220.6796875,7494.494140625,4177.40625,-132443.0625
142.034057942,-89458.171875,4320.63623046875,4638.07568359375,-22046.08203125,-29261.357421875,8866.578125,3066.368408203125,-108758.8125
142.034482953,-49845.30078125,-2845.42138671875,-6145.0751953125,11885.740234375,8758.150390625,-20114.556640625,-5900.3232421875,-69218.765625
142.034909463,-67688.4296875,-6399.81787109375,-8537.203125,1799.225830078125,-4856.74267578125,-27863.525390625,-6298.09521484375,-86853.3515625
142.035532853,-109514.328125,517.1969604492188,2586.2529296875,-33607.2734375,-44811.265625,18.03785514831543,2269.55126953125,-128579.8046875
142.035897987,-100261.9140625,4984.818359375,6178.4013671875,-30378.833984375,-39011.1875,12927.107421875,4764.5419921875,-119493.015625
142.036313247,-57799.32421875,-442.4974365234375,-2990.595947265625,4531.8603515625,763.8260498046875,-12130.6923828125,-3777.287841796875,-77174.2578125
142.03663788,-56087.26953125,-6294.33984375,-9777.724609375,10305.5830078125,5353.15283203125,-30101.962890625,-7528.6923828125,-75309.921875
142.036967888,-101580.21875,-1331.314453125,-364.4451599121094,-26148.654296875,-36737.94921875,-8279.3759765625,-163.9500274658203,-120646.765625
142.037302146,-108614.4453125,5079.63427734375,6781.8984375,-36264.26953125,-46198.97265625,14101.37890625,5502.9541015625,-127790.0234375
142.037643404,-68489.265625,1764.826416015625,227.18310546875,-4732.958984375,-9576.4921875,-3604.888916015625,-1224.763671875,-87855.484375
142.037995913,-48657.3515625,-5660.80224609375,-9571.7314453125,15069.521484375,11394.8955078125,-29079.572265625,-7804.42333984375,-67947.6640625
142.038401798,-90597.109375,-3641.568115234375,-3582.82763671875,-16606.29296875,-26083.9453125,-16696.953125,-2659.14208984375,-109687.734375
142.038805933,-112891.8984375,3861.643310546875,6224.06591796875,-38546.09375,-49391.60546875,11514.1865234375,5147.6953125,-132012.6875
142.039244193,-80262.625,3274.641845703125,3045.447265625,-14550.5146484375,-20672.58984375,4094.324951171875,1348.547607421875,-99593.234375
142.039633203,-46985.53125,-4511.74365234375,-7985.53955078125,15119.947265625,12070.4765625,-24911.619140625,-7077.20947265625,-66326.265625
142.039956211,-77684.4140625,-5883.82763671875,-6642.9599609375,-5999.36376953125,-13955.935546875,-23834.109375,-4920.84765625,-96806.7578125
142.145348394,-112712.9921875,1606.911376953125,4524.55126953125,-37141.15234375,-48391.9453125,5885.43701171875,3789.6259765625,-131793.421875
142.145804406,-92004.6640625,3926.619873046875,5146.22021484375,-24037.822265625,-31544.521484375,10082.5576171875,3545.07568359375,-111285.9921875
142.146319418,-51210.4765625,-2947.0771484375,-5371.056640625,10529.681640625,7353.14208984375,-18293.470703125,-5456.68603515625,-70584.609375
142.146648801,-64517.921875,-7259.8681640625,-8932.962890625,4194.17041015625,-2002.67138671875,-28706.609375,-6669.71484375,-83695.4453125
142.146989184,-107927.796875,-811.636474609375,1926.49658203125,-32076.3359375,-43150.84375,-1947.08251953125,1722.9169921875,-126993.2734375
142.147286567,-102391.1171875,4296.09423828125,6427.17626953125,-31959.927734375,-40870.8984375,13471.8642578125,5057.23828125,-121613.6328125
142.147563698,-59941.8046875,-604.838134765625,-2207.2568359375,2600.53564453125,-1329.90625,-10189.64453125,-3170.505126953125,-79320.4296875
142.147878581,-53665.97265625,-6949.53662109375,-9888.09765625,11973.2470703125,7426.9697265625,-30388.01953125,-7666.021484375,-72903.2421875
142.148283091,-99128.8828125,-2611.0634765625,-1163.20703125,-24024.814453125,-34334.35546875,-10680.2880859375,-756.0476684570312,-118198.984375
142.1486776,-110007.046875,4305.28076171875,6747.1640625,-37189.6328125,-47316.71484375,13519.607421875,5523.7412109375,-129166.9375
142.149112111,-71063.921875,1695.3572998046875,934.61572265625,-6975.21875,-12008.31640625,-1864.93994140625,-598.3338012695312,-90416.9296875
142.149865004,-47431.6484375,-5973.5478515625,-9369.08984375,15703.193359375,12351.908203125,-28603.27734375,-7729.12060546875,-66727.9296875
142.150255014,-87550.71875,-4776.00830078125,-4424.3037109375,-14098.8974609375,-23166.5078125,-18827.900390625,-3241.04736328125,-106645.03125
142.150585897,-113363.8359375,3027.073974609375,5884.3642578125,-38684.09375,-49621.0,10213.7177734375,4904.01708984375,-132472.765625
142.151013157,-83100.6015625,3365.032470703125,3596.976318359375,-16957.529296875,-23332.669921875,5570.3447265625,1919.656982421875,-102421.7578125
142.151388791,-47339.515625,-4094.660400390625,-7458.150390625,14462.5380859375,11514.7900390625,-23701.33984375,-6778.6796875,-66693.1953125
142.156249659,-74331.921875,-6022.16259765625,-7305.13037109375,-3394.8720703125,-10873.541015625,-25490.841796875,-5432.07666015625,-93471.6328125
142.156759422,-111979.546875,1532.1448974609375,3984.1533203125,-36286.33203125,-47507.48828125,3924.138916015625,3318.49609375,-131059.90625
142.157260934,-94669.5078125,4598.8486328125,5560.6884765625,-26167.630859375,-33981.375,11010.0654296875,3956.727783203125,-113941.1796875
142.157682569,-52869.2890625,-1961.432373046875,-4644.31201171875,8917.2724609375,5641.892578125,-16559.220703125,-4996.8212890625,-72250.59375
142.158093954,-61592.63671875,-6918.48974609375,-9306.4609375,6333.63427734375,582.1734619140625,-29536.3515625,-7035.09912109375,-80786.1875
142.158481338,-106115.96875,-925.7644653320312,1211.017333984375,-30401.833984375,-41307.96484375,-4193.0302734375,1101.784423828125,-125185.0625
142.158854847,-104602.265625,4595.96533203125,6597.83203125,-33588.56640625,-42795.984375,13609.3271484375,5220.58447265625,-123808.8203125
142.159217106,-62417.88671875,162.13954162597656,-1423.314208984375,433.51202392578125,-3720.4921875,-8301.4365234375,-2588.0634765625,-81792.0859375
142.159889373,-51550.11328125,-6641.216796875,-9899.4970703125,13378.4560546875,9202.7265625,-30359.990234375,-7781.08837890625,-70803.34375
142.160313258,-96556.375,-2965.919677734375,-1944.8697509765625,-21768.0703125,-31801.74609375,-12799.0322265625,-1362.4951171875,-115631.640625
142.160652141,-111256.0859375,4313.05908203125,6652.75,-37932.671875,-48283.8515625,12938.1044921875,5471.10302734375,-130403.703125
142.160986899,-73927.8515625,2438.999755859375,1644.1270751953125,-9381.16015625,-14724.3212890625,-22.2623348236084,17.769634246826172,-93281.9296875
142.161322407,-46796.09765625,-5227.96044921875,-9023.95703125,15891.6865234375,12696.236328125,-27729.615234375,-7606.20849609375,-66118.265625
142.161632415,-84461.484375,-4638.34423828125,-5176.931640625,-11535.5771484375,-20271.8671875,-20682.6484375,-3825.232421875,-103573.234375
142.162167928,-113577.671875,3282.21923828125,5536.68310546875,-38575.12890625,-49651.84765625,8878.916015625,4574.17236328125,-132686.53125
142.162754067,-85927.984375,4232.3916015625,4135.83203125,-19268.654296875,-25983.966796875,6995.46923828125,2418.413818359375,-105242.84375
142.270444307,-48139.81640625,-3159.105712890625,-6861.224609375,13542.3388671875,10586.142578125,-22213.720703125,-6445.41552734375,-67499.6015625
142.271076822,-71149.21875,-5867.26513671875,-7880.12890625,-891.0298461914062,-7946.513671875,-26719.763671875,-5886.84521484375,-90293.8828125
142.271681962,-111026.015625,1393.139404296875,3413.312255859375,-35210.36328125,-46402.3515625,2128.19873046875,2825.304931640625,-130091.8984375
142.272363603,-97388.390625,5014.5908203125,5934.65576171875,-28259.619140625,-36428.0859375,11958.4951171875,4348.12890625,-116632.7734375
142.272871116,-54851.578125,-1183.79296875,-3874.5849609375,7102.22119140625,3659.00244140625,-14623.1357421875,-4466.95068359375,-74222.5546875
142.273373628,-58822.85546875,-6703.9130859375,-9578.6376953125,8357.6962890625,3012.992431640625,-30038.52734375,-7302.91748046875,-78024.5859375
142.273816514,-104187.1875,-1225.166015625,499.42730712890625,-28603.546875,-39344.71875,-6230.03369140625,503.3165283203125,-123249.6484375
142.274174772,-106658.78125,4712.64111328125,6733.9541015625,-35061.90234375,-44570.73828125,13812.9072265625,5369.31298828125,-125848.7109375
142.274642659,-65128.796875,719.4354858398438,-666.5960083007812,-1940.041748046875,-6353.28125,-6231.71044921875,-1981.414794921875,-84499.578125
142.275026168,-49907.9296875,-6461.17333984375,-9837.3369140625,14383.0771484375,10497.96484375,-30002.654296875,-7823.19921875,-69177.1171875
142.275449428,-93920.296875,-3558.419677734375,-2735.652099609375,-19505.626953125,-29269.740234375,-14758.7880859375,-1943.7298583984375,-112995.8984375
142.275873439,-112344.9921875,3930.039794921875,6488.46484375,-38535.23046875,-49122.9140625,12286.529296875,5373.33642578125,-131468.078125
142.27632445,-76907.25,2684.086669921875,2287.52197265625,-11874.2060546875,-17552.64453125,1859.84375,633.9401245117188,-96241.1484375
142.27676196,-46669.83203125,-5045.50341796875,-8628.46484375,15675.3662109375,12586.265625,-26573.44921875,-7400.28173828125,-65995.890625
142.277227971,-81422.078125,-5349.7998046875,-5906.62646484375,-9081.1552734375,-17436.638671875,-22226.662109375,-4346.318359375,-100530.0625
142.277670857,-113384.421875,2470.515625,5084.7978515625,-38108.2890625,-49253.203125,7511.3251953125,4234.6044921875,-132471.75
142.28353425,-88886.1953125,4112.4970703125,4649.810546875,-21629.064453125,-28702.720703125,8476.5185546875,2962.56689453125,-108180.265625
142.283864383,-49422.11328125,-3045.31298828125,-6170.68994140625,12258.09765625,9216.3388671875,-20455.93359375,-5993.19482421875,-68785.71875
142.284279143,-68051.3984375,-6504.96044921875,-8375.6669921875,1496.9407958984375,-5150.64599609375,-27726.263671875,-6238.08056640625,-87208.40625
142.284685403,-109743.0546875,453.0251159667969,2786.88232421875,-33894.00390625,-45029.73046875,249.24427795410156,2342.50732421875,-128809.46875
142.285080912,-99864.140625,4780.9033203125,6229.2294921875,-30124.560546875,-38625.28515625,12700.1923828125,4688.166015625,-119096.984375
142.28540492,-57208.96875,-842.213623046875,-3074.549072265625,5030.68408203125,1371.0111083984375,-12641.98828125,-3890.141845703125,-76582.5
142.285708677,-56340.47265625,-6788.20166015625,-9754.5234375,10139.0849609375,5176.46240234375,-30358.44921875,-7501.1328125,-75559.3671875
142.28601856,-101998.640625,-1803.3831787109375,-220.5446319580078,-26590.75,-37154.2265625,-8308.8798828125,-75.70535278320312,-121064.0546875
142.286315067,-108404.765625,4634.7900390625,6836.8837890625,-36211.02734375,-46034.1484375,13769.3212890625,5470.767578125,-127577.1953125
142.286725577,-67899.515625,1271.83642578125,125.99676513671875,-4276.1787109375,-9003.974609375,-4243.0537109375,-1354.1802978515625,-87262.453125
142.287026209,-48676.73046875,-6174.4453125,-9650.8564453125,15086.62109375,11422.7236328125,-29523.87890625,-7820.65087890625,-67960.7421875
142.287338842,-91096.1328125,-4036.5234375,-3486.268310546875,-17089.962890625,-26562.384765625,-16761.19140625,-2564.2587890625,-110179.1796875
142.2876541,-113029.0234375,3653.63818359375,6327.39794921875,-38779.64453125,-49560.31640625,11338.63671875,5171.83544921875,-132144.859375
142.288299865,-79845.4765625,3117.66552734375,2986.706787109375,-14268.078125,-20305.060546875,3515.9736328125,1218.66162109375,-99168.4453125
142.288784377,-46813.6015625,-4578.8662109375,-8110.798828125,15278.6669921875,12253.6044921875,-25472.603515625,-7161.96728515625,-66141.1953125
142.28912926,-78169.828125,-5609.1025390625,-6575.50244140625,-6423.0859375,-14385.2236328125,-23968.48828125,-4874.04296875,-97279.296875
142.395881227,-112950.4375,2168.633056640625,4650.27978515625,-37426.13671875,-48619.26171875,5818.7841796875,3830.060302734375,-132017.71875
142.396608245,-91698.9609375,4483.58056640625,5140.7216796875,-23839.7421875,-31263.962890625,9688.138671875,3447.91259765625,-110967.75
142.397168634,-50939.57421875,-2391.927001953125,-5467.28076171875,10786.50390625,7629.07421875,-18724.703125,-5536.548828125,-70303.984375
142.397698021,-64952.3046875,-6484.97802734375,-8864.56640625,3855.943603515625,-2388.239013671875,-28743.9609375,-6618.41796875,-84121.3203125
142.398374288,-108260.59375,124.45449829101562,2082.3330078125,-32426.431640625,-43497.18359375,-1838.989501953125,1767.642822265625,-127323.2578125
142.398933801,-102259.8203125,5044.09521484375,6452.99267578125,-31909.90625,-40782.71875,13198.4130859375,4950.28515625,-121476.171875
142.399530066,-59594.59375,-125.66149139404297,-2336.338134765625,2908.58740234375,-999.2569580078125,-10666.876953125,-3318.96533203125,-78964.1015625
142.400173957,-54059.38671875,-6522.72998046875,-9907.677734375,11704.35546875,7092.498046875,-30468.150390625,-7666.021484375,-73290.421875
142.400809972,-99640.171875,-2122.9013671875,-1022.8604125976562,-24497.6875,-34844.0390625,-10400.935546875,-684.700927734375,-118706.65625
142.40134961,-109987.8046875,4673.68212890625,6795.1083984375,-37243.74609375,-47350.64453125,13476.3564453125,5485.7880859375,-129139.9140625
142.402027627,-70757.4765625,1898.869873046875,821.3594360351562,-6701.9013671875,-11733.994140625,-2284.30322265625,-723.5929565429688,-90106.3984375
142.402770395,-47608.33984375,-5772.11376953125,-9456.59765625,15602.4765625,12179.3076171875,-28785.466796875,-7729.72412109375,-66898.1171875
142.403318283,-88083.5390625,-4384.60693359375,-4313.86376953125,-14563.791015625,-23715.154296875,-18583.416015625,-3124.035888671875,-107171.1484375
142.40424568,-113522.8203125,3396.95068359375,5997.28515625,-38890.421875,-49848.7890625,10337.76953125,4950.888671875,-132626.78125
142.404759568,-82710.875,3479.4287109375,3537.900634765625,-16660.541015625,-23020.4609375,5242.24365234375,1831.94873046875,-102026.203125
142.406034724,-47165.50390625,-4163.72705078125,-7601.7158203125,14671.482421875,11683.0986328125,-23994.169921875,-6801.478515625,-66508.3203125
142.413941166,-74797.015625,-6042.81591796875,-7258.52685546875,-3769.57666015625,-11316.91015625,-25304.5625,-5304.671875,-93924.1875
142.414579806,-112192.375,1548.0369873046875,4091.57568359375,-36535.64453125,-47755.45703125,4202.55224609375,3438.189697265625,-131259.53125
142.415032317,-94283.0,4560.56005859375,5528.904296875,-25888.94921875,-33665.94921875,10851.748046875,3933.392578125,-113543.40625
142.415572205,-52498.609375,-1993.6859130859375,-4777.61767578125,9254.5595703125,5976.1630859375,-16828.24609375,-5017.8095703125,-71865.296875
142.41616872,-61863.54296875,-6747.43212890625,-9300.828125,6137.09521484375,336.2819519042969,-29391.646484375,-6923.31787109375,-81042.8125
142.416694358,-106396.125,-552.8032836914062,1333.057861328125,-30686.349609375,-41594.7578125,-3772.2587890625,1236.0289306640625,-125453.890625
142.417229496,-104392.3828125,4919.5068359375,6629.48193359375,-33483.82421875,-42652.95703125,13713.330078125,5228.36279296875,-123597.9375
142.417854261,-61980.08203125,256.8885803222656,-1578.6141357421875,783.4732666015625,-3347.531005859375,-8516.0810546875,-2671.8154296875,-81354.3515625
142.421077214,-51764.01953125,-6625.65966796875,-10005.98046875,13243.0048828125,8999.6162109375,-30315.935546875,-7740.3857421875,-71015.9765625
142.421459473,-96908.34375,-2960.890625,-1898.13232421875,-22129.498046875,-32197.83984375,-12405.0830078125,-1259.1629638671875,-115980.2578125
142.421873108,-111153.5546875,4176.0654296875,6656.70654296875,-37941.58984375,-48259.17578125,13061.5537109375,5458.89892578125,-130300.3046875
