arbitrary_time,CP3,C3,F5,PO3,PO4,F6,C4,CP4
717.775229925,2217.784423828125,27583.033203125,28071.396484375,70558.9921875,80794.703125,21725.22265625,23118.361328125,-7853.5078125
717.775569808,2543.941162109375,30851.37109375,34933.15625,68639.8046875,77214.828125,41830.12109375,42471.640625,-7632.29296875
717.775890566,2583.36962890625,-2233.408447265625,-4711.166015625,64494.7890625,70770.625,-11405.6240234375,-6815.4931640625,-7717.251953125
717.776349952,2225.96533203125,-13630.3828125,-22014.029296875,65202.5546875,72463.296875,-43072.453125,-37421.77734375,-7991.8427734375
717.776756587,2160.251220703125,19251.890625,17385.072265625,69938.53125,79923.65625,5593.41162109375,7956.3037109375,-7923.17822265625
717.777128471,2458.5126953125,35147.46484375,39445.83984375,69721.40625,79026.6640625,45324.63671875,45547.53125,-7673.1962890625
717.777515605,2606.0341796875,7284.8798828125,7219.9033203125,65425.8515625,72116.953125,5859.017578125,9358.8310546875,-7673.3974609375
717.777875989,2328.89501953125,-16436.845703125,-24416.55078125,64197.265625,70721.734375,-43574.96484375,-37580.23046875,-7928.341796875
717.778239498,2125.7177734375,9672.2470703125,5446.76171875,68959.1953125,78463.53125,-11001.482421875,-7612.109375,-7975.81689453125
717.778609382,2360.27685546875,35551.7421875,39132.7578125,70443.2578125,80311.2421875,41786.53515625,42082.85546875,-7734.41796875
717.77913627,2607.509521484375,16854.197265625,18799.1328125,66526.0234375,73794.140625,21972.1875,24279.826171875,-7640.00439453125
717.779491778,2446.375732421875,-14534.8232421875,-21068.818359375,63798.6875,69917.609375,-36632.73828125,-30771.978515625,-7841.9072265625
717.779950289,2125.650634765625,-108.69651794433594,-6484.50830078125,67670.9921875,76453.4140625,-26198.41015625,-21850.34765625,-8010.55126953125
717.780425176,2271.495849609375,32221.041015625,34254.55859375,70698.0703125,80877.65625,32099.26953125,32902.92578125,-7800.6015625
717.785182917,2587.728271484375,25521.888671875,28940.431640625,67729.8671875,75720.640625,35065.859375,36304.63671875,-7618.61376953125
717.785710679,2539.649658203125,-8606.3369140625,-12921.2734375,64017.625,70122.3984375,-23665.599609375,-18398.412109375,-7760.435546875
717.786121314,2165.347412109375,-8781.015625,-16612.328125,66245.3984375,74178.7734375,-37802.78515625,-32641.8125,-8014.5078125
717.786575325,2201.288818359375,25597.05859375,25578.484375,70433.0625,80614.53125,17941.966796875,19539.490234375,-7877.3798828125
717.787020211,2529.457275390625,32078.951171875,36339.44140625,68924.9921875,77680.8671875,43266.3125,43728.390625,-7643.6923828125
717.787386845,2599.731201171875,-64.1718521118164,-1849.2490234375,64714.19140625,71084.84375,-7173.36669921875,-2875.663330078125,-7703.37158203125
717.787758979,2258.419921875,-14788.962890625,-23072.83203125,64928.09765625,72017.2421875,-43802.015625,-38076.70703125,-7973.73779296875
717.788279867,2158.239501953125,16894.697265625,14549.1064453125,69736.1640625,79650.4765625,1587.0631103515625,4147.701171875,-7931.02392578125
717.788765503,2441.212646484375,35462.4921875,39749.0625,69931.4921875,79407.8671875,45082.50390625,45225.12890625,-7683.6572265625
717.789198264,2612.806884765625,9508.69921875,10075.6513671875,65678.6484375,72532.96875,9972.7880859375,13119.0869140625,-7660.8583984375
717.789627649,2364.635498046875,-16493.70703125,-24104.54296875,64050.14453125,70494.421875,-42482.50390625,-36525.71875,-7902.99462890625
717.79006316,2129.137451171875,7159.3525390625,2470.04638671875,68678.2265625,78061.203125,-14866.27734375,-11276.8115234375,-7982.5224609375
717.790471295,2338.551025390625,34991.83203125,38370.609375,70547.7265625,80538.2890625,40029.0859375,40372.140625,-7755.205078125
717.79088643,2605.6318359375,18957.919921875,21416.96875,66792.1015625,74244.6875,25511.62890625,27507.73046875,-7642.95458984375
717.791340441,2469.107421875,-13524.3017578125,-19479.07421875,63781.3203125,69886.703125,-33953.75,-28219.72265625,-7832.51953125
717.791798827,2131.01513671875,-2457.64111328125,-9198.166015625,67318.6171875,75922.875,-29436.3046875,-24890.36328125,-8023.224609375
717.899703822,2255.670654296875,30858.546875,32488.658203125,70675.6015625,80882.6171875,29039.13671875,30003.79296875,-7827.28955078125
717.900362963,2578.206298828125,27360.54296875,31098.73828125,68022.296875,76186.6015625,37624.015625,38641.51171875,-7627.39794921875
717.900873725,2558.76025390625,-6746.8955078125,-10452.4345703125,64141.4765625,70278.1640625,-19943.029296875,-14865.0703125,-7747.962890625
717.901386488,2185.2626953125,-10606.8623046875,-18656.373046875,65890.6796875,73600.21875,-39949.625,-34617.86328125,-8007.66796875
717.90190225,2192.77294921875,23718.70703125,23143.9765625,70307.3359375,80440.5859375,14137.923828125,15965.111328125,-7883.951171875
717.902368762,2516.515625,33341.06640625,37641.98828125,69202.46875,78128.7890625,44341.140625,44711.3515625,-7637.52294921875
717.902733896,2608.314208984375,2317.4287109375,1047.3355712890625,64932.66015625,71398.328125,-3033.71240234375,1031.309326171875,-7684.998046875
717.903058653,2284.30322265625,-15546.8876953125,-23880.244140625,64648.8828125,71539.875,-44245.5859375,-38409.96875,-7957.2421875
717.903406287,2157.434814453125,14768.5107421875,11725.544921875,69513.5390625,79298.171875,-2445.23583984375,378.3255920410156,-7938.064453125
717.903786296,2427.26513671875,35924.76953125,39926.89453125,70135.140625,79734.765625,44470.890625,44657.70703125,-7689.89306640625
717.904279183,2622.73095703125,12010.7978515625,12949.7724609375,65938.15625,72900.765625,13913.154296875,16817.115234375,-7647.24609375
717.904743069,2395.413818359375,-16014.8662109375,-23438.08203125,63927.16796875,70232.640625,-41066.09375,-35075.8515625,-7883.07958984375
717.905167455,2129.60693359375,4965.70751953125,-377.252685546875,68364.75,77553.65625,-18612.384765625,-14749.0654296875,-7991.10546875
717.906278482,2326.27978515625,34503.19921875,37399.3828125,70635.5078125,80692.9140625,37854.21875,38347.9453125,-7759.228515625
717.906768494,2613.209228515625,21317.125,24047.880859375,67095.2578125,74697.4453125,28854.533203125,30608.228515625,-7618.54638671875
717.907215879,2505.1162109375,-12060.6865234375,-17633.4453125,63830.203125,69909.8359375,-31023.904296875,-25393.27734375,-7795.63916015625
717.91445343,2150.125732421875,-4460.44677734375,-11717.6328125,66989.2421875,75387.4375,-32413.892578125,-27646.130859375,-8008.80810546875
717.914937442,2247.95947265625,29548.0859375,30606.75390625,70634.5625,80845.265625,25798.224609375,26943.259765625,-7825.81396484375
717.915379453,2571.76904296875,29195.107421875,33098.79296875,68311.5703125,76650.0234375,39858.8984375,40654.109375,-7618.41259765625
717.915801963,2576.530029296875,-4589.52783203125,-7794.29833984375,64303.81640625,70487.984375,-16010.1728515625,-11163.4208984375,-7723.95751953125
717.91632035,2206.519287109375,-12044.5263671875,-20392.09765625,65566.1953125,73051.234375,-41661.2109375,-36173.6796875,-7994.4580078125
717.916740611,2178.35595703125,21849.54296875,20601.51171875,70155.7890625,80217.6953125,10243.9599609375,12307.0478515625,-7894.21044921875
717.917213122,2495.661376953125,34474.76953125,38752.421875,69451.375,78530.9921875,45095.578125,45370.3046875,-7642.619140625
717.917648258,2613.812744140625,4703.5888671875,3928.564453125,65154.8125,71710.734375,1077.7115478515625,4885.37548828125,-7670.24609375
717.918063893,2313.673583984375,-16062.0068359375,-24379.06640625,64429.4765625,71132.3828125,-44290.17578125,-38349.015625,-7932.0966796875
717.918509154,2147.041259765625,12481.5927734375,8793.4208984375,69274.3515625,78933.453125,-6542.31005859375,-3444.358642578125,-7948.99462890625
717.918932539,2397.224365234375,36043.0546875,39867.953125,70301.90625,80027.8671875,43524.94140625,43740.66015625,-7709.33935546875
717.919335549,2622.73095703125,14410.1005859375,15829.056640625,66213.75,73303.6328125,17821.400390625,20440.17578125,-7639.80322265625
717.919809185,2429.410888671875,-15487.4775390625,-22592.447265625,63849.91796875,70053.265625,-39335.87109375,-33388.00390625,-7855.65380859375
717.920318448,2133.227783203125,2588.734130859375,-3316.149169921875,68056.8984375,77057.921875,-22333.681640625,-18247.470703125,-7997.40869140625
717.920790584,2303.749267578125,33640.46484375,36166.83984375,70678.421875,80795.2421875,35378.0703125,35981.83203125,-7785.84912109375
717.921500976,2607.509521484375,23410.052734375,26495.396484375,67379.703125,75152.2109375,31917.884765625,33403.6953125,-7624.58154296875
718.024307472,2531.20068359375,-10498.7021484375,-15565.8642578125,63896.38671875,69983.0546875,-27806.998046875,-22326.70703125,-7777.66845703125
718.024743108,2164.2744140625,-6567.9921875,-14248.0283203125,66627.75,74826.859375,-35295.79296875,-30321.634765625,-8011.35595703125
718.025119992,2227.6416015625,27917.169921875,28399.162109375,70556.9140625,80780.625,22182.203125,23549.728515625,-7851.1611328125
718.025447875,2556.8828125,30784.986328125,34819.296875,68599.1015625,77143.078125,41629.08984375,42292.40234375,-7623.3076171875
718.025722257,2591.14794921875,-2486.60888671875,-5114.23486328125,64468.16796875,70755.9375,-12065.0458984375,-7417.24658203125,-7706.2548828125
718.026032514,2232.73779296875,-13421.70703125,-21853.5,65238.4296875,72559.859375,-42961.94921875,-37308.5234375,-7977.76123046875
718.026374523,2177.88671875,19634.373046875,17850.50390625,69965.0234375,79975.7578125,6225.0048828125,8561.208984375,-7899.84326171875
718.026730156,2478.361083984375,35126.9453125,39459.1171875,69692.90625,78967.65625,45346.5,45587.359375,-7651.068359375
718.02710154,2620.853515625,6928.01171875,6791.8896484375,65381.796875,72077.7265625,5208.17919921875,8763.849609375,-7657.6396484375
718.027457424,2339.69091796875,-16478.552734375,-24550.728515625,64203.63671875,70780.4765625,-43808.25,-37789.91015625,-7915.9365234375
718.027789682,2145.2978515625,10079.80859375,5896.50146484375,68979.5078125,78501.0859375,-10422.86328125,-7054.20947265625,-7960.259765625
718.028255193,2384.819091796875,35824.65625,39429.546875,70414.625,80261.953125,42129.0546875,42439.51953125,-7718.1904296875
718.028712454,2629.771728515625,16678.244140625,18528.767578125,66460.78125,73714.078125,21473.296875,23832.701171875,-7624.24609375
718.028998711,2457.5068359375,-14636.4794921875,-21387.33203125,63784.00390625,69943.765625,-37161.60546875,-31262.21875,-7830.708984375
718.029281093,2135.5078125,327.4306640625,-6154.5966796875,67710.5546875,76536.8984375,-25844.08984375,-21494.28515625,-7996.93896484375
718.02955335,2284.169189453125,32671.048828125,34724.75,70680.5,80836.3515625,32656.966796875,33465.85546875,-7793.89599609375
718.033662575,2596.37841796875,25379.93359375,28784.193359375,67642.296875,75582.171875,34744.53125,36057.40625,-7618.94873046875
718.034012083,2541.19189453125,-8945.099609375,-13399.9814453125,63953.31640625,70067.546875,-24376.65234375,-19001.037109375,-7763.31884765625
718.03428734,2163.20166015625,-8657.8349609375,-16526.900390625,66233.53125,74214.6484375,-37714.40625,-32511.79296875,-8013.8369140625
718.034609848,2201.489990234375,26021.517578125,26098.966796875,70414.421875,80604.0703125,18572.95703125,20183.421875,-7869.5341796875
718.034961731,2534.955810546875,32126.091796875,36453.30078125,68849.7578125,77584.7734375,43287.43359375,43803.55859375,-7629.4765625
718.035262988,2600.669921875,-408.8357238769531,-2324.067138671875,64636.34375,71033.546875,-7904.00048828125,-3502.09326171875,-7692.37451171875
718.035629872,2256.94482421875,-14788.158203125,-23175.693359375,64905.63671875,72050.3046875,-43944.10546875,-38181.51171875,-7963.74658203125
718.035946255,2164.4755859375,17295.21875,15009.171875,69727.9140625,79661.8125,2192.102294921875,4759.7138671875,-7918.484375
718.03637789,2451.13671875,35640.58984375,39973.5625,69869.53125,79312.984375,45291.51171875,45515.140625,-7673.5986328125
718.036832276,2625.279052734375,9254.4931640625,9728.7744140625,65588.59375,72416.15625,9373.3818359375,12664.921875,-7650.12939453125
718.03719541,2371.139892578125,-16544.267578125,-24312.681640625,64009.84375,70477.9921875,-42803.83203125,-36747.73828125,-7892.66845703125
718.037909178,2137.1171875,7653.68359375,2910.59912109375,68675.546875,78072.53125,-14332.1826171875,-10682.76953125,-7967.099609375
718.038237936,2356.052490234375,35427.01953125,38758.92578125,70509.578125,80478.609375,40427.39453125,40862.58203125,-7728.0478515625
718.038656696,2622.6640625,18942.162109375,21257.37890625,66723.234375,74159.59375,25105.87890625,27237.900390625,-7612.57861328125
718.03903333,2483.591552734375,-13544.7529296875,-19793.427734375,63764.625,69896.625,-34481.5390625,-28620.98046875,-7802.61328125
718.039366713,2146.9072265625,-1916.8406982421875,-8794.76171875,67352.6171875,75990.46875,-28977.78125,-24383.42578125,-7990.4345703125
718.14919038,2269.55126953125,31391.30078125,32997.140625,70653.9453125,80846.0703125,29652.759765625,30659.794921875,-7800.6015625
718.149586764,2593.897216796875,27367.986328125,31001.576171875,67951.75,76086.6953125,37355.32421875,38481.85546875,-7602.654296875
718.149970523,2572.57373046875,-6909.03515625,-10866.232421875,64093.59765625,70257.3828125,-20595.140625,-15387.162109375,-7725.90185546875
718.150297281,2191.834228515625,-10216.3330078125,-18472.373046875,65909.8515625,73687.859375,-39773.875,-34358.29296875,-7994.6591796875
718.15065454,2201.691162109375,24350.501953125,23707.44140625,70308.546875,80454.265625,14816.857421875,16711.1015625,-7873.087890625
718.151007549,2527.244384765625,33542.96875,37792.52734375,69129.1796875,78020.2265625,44414.36328125,44881.60546875,-7628.873046875
718.151331932,2614.14794921875,2082.60107421875,575.40087890625,64838.58203125,71274.609375,-3764.815673828125,445.1125793457031,-7680.10302734375
718.151695565,2279.877685546875,-15354.9755859375,-23936.234375,64639.96484375,71505.28125,-44399.87890625,-38460.12890625,-7959.5224609375
718.152175077,2156.026611328125,15413.380859375,12300.3427734375,69512.9296875,79246.1328125,-1766.1005859375,1116.2012939453125,-7939.9423828125
718.152572337,2429.74609375,36294.17578125,40294.421875,70054.0,79534.0,44855.18359375,45090.8828125,-7690.49658203125
718.152894844,2623.602783203125,11866.62890625,12608.662109375,65837.3671875,72668.0859375,13326.1533203125,16326.6728515625,-7647.447265625
718.153233853,2394.1396484375,-16013.0556640625,-23754.24609375,63880.36328125,70106.375,-41522.40625,-35482.40625,-7883.81689453125
718.153557861,2130.545654296875,5569.67431640625,67.65872192382812,68371.71875,77482.6484375,-18076.880859375,-14233.0751953125,-7991.2392578125
718.153894244,2327.017578125,35063.109375,37939.78125,70576.5625,80495.3046875,38475.21484375,38933.671875,-7765.73291015625
718.154212126,2612.605712890625,21344.080078125,23942.60546875,66991.390625,74438.0703125,28559.892578125,30351.541015625,-7629.54345703125
718.154539509,2497.739990234375,-12177.4970703125,-18036.380859375,63752.28515625,69688.3515625,-31618.28125,-25945.947265625,-7804.69189453125
718.159475629,2144.023681640625,-3997.296142578125,-11425.8076171875,66986.15625,75272.640625,-32090.216796875,-27337.208984375,-8010.35009765625
718.15991414,2243.399658203125,30139.177734375,31176.052734375,70600.8359375,80684.0,26455.365234375,27583.166015625,-7827.62451171875
718.160283774,2575.99365234375,29278.390625,33116.6328125,68218.03125,76398.765625,39736.5234375,40582.29296875,-7611.8408203125
718.160563656,2584.77783203125,-4826.5009765625,-8215.0693359375,64220.0625,70266.90625,-16653.232421875,-11736.072265625,-7712.89306640625
718.160842412,2216.97998046875,-11789.7841796875,-20264.9609375,65562.4453125,72965.7421875,-41530.98828125,-36025.015625,-7980.7119140625
718.161224297,2190.426025390625,22379.279296875,21161.48828125,70142.3828125,80100.5546875,10926.984375,12990.6083984375,-7882.9453125
718.161489053,2504.5126953125,34629.1953125,38970.75390625,69380.234375,78329.2890625,45279.578125,45575.08984375,-7636.4501953125
718.161744059,2613.0751953125,4408.81396484375,3538.839599609375,65060.19921875,71471.75,467.911376953125,4341.49072265625,-7671.11767578125
